dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,17,17,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",19.490707693999866,0.9101231291012313,0.9005519540646391,0.9101231291012313,0.9027627380124087,0.8999115239991152,0.8884088088306097,0.8999115239991152,0.8918885263425672,0.9027977441114674,0.890698012477425,0.9027977441114674,0.8935682042124757
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,18,18,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",16.815606803000264,0.909938804099388,0.8998366764878639,0.909938804099388,0.901799534376069,0.9028975890289759,0.8905366055448177,0.9028975890289759,0.8932734952012932,0.9047882339931439,0.8924599450547587,0.9047882339931439,0.8945705528156923
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,19,19,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",9.60563829199964,0.9030819140308192,0.8899413158547957,0.9030819140308192,0.8921321474277655,0.9041141340411414,0.8915204071201112,0.9041141340411414,0.8936960831196674,0.9035718235098972,0.8902615965520637,0.9035718235098972,0.8920053962187688
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,20,20,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",15.79288116799944,0.9095332890953329,0.8991877252251635,0.9095332890953329,0.9011019965126995,0.9055518690555187,0.894570416529016,0.9055518690555187,0.8972055213229043,0.9054517306203693,0.8934859906349194,0.9054517306203693,0.8956183930126076
bank_marketing,MLP (Perceptron Multicamadas) - Otimizado,21,21,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",15.538812569999209,0.9097544790975448,0.9000439510352471,0.9097544790975448,0.9022730821349407,0.9020128290201282,0.8896967443046702,0.9020128290201282,0.8926777610319031,0.9045670684507354,0.8923178123061308,0.9045670684507354,0.8945788331395358
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,1,1,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.333554273000118,0.2541436464088398,0.4141504314737737,0.2541436464088398,0.2928275890154343,0.19672131147540983,0.3228383156541305,0.19672131147540983,0.22278450938465197,0.2786885245901639,0.4534153005464481,0.2786885245901639,0.32230805200113716
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,2,2,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.12489611799901468,0.08839779005524862,0.21034368987172106,0.08839779005524862,0.06959696442982184,0.09836065573770492,0.0385132058287796,0.09836065573770492,0.05303209808513569,0.09836065573770492,0.04491588985320904,0.09836065573770492,0.05513977983685753
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,3,3,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.4496519160002208,0.4088397790055249,0.5015877308694988,0.4088397790055249,0.43929447218365,0.39344262295081966,0.5422222222222222,0.39344262295081966,0.44476971116315384,0.39344262295081966,0.4107581967213115,0.39344262295081966,0.4014712063892392
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,4,4,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.1320759359987278,0.13812154696132597,0.1881821856892602,0.13812154696132597,0.06382883015967189,0.13114754098360656,0.05259562841530054,0.13114754098360656,0.04845173041894354,0.11475409836065574,0.038524590163934426,0.11475409836065574,0.04203446826397646
heart_disease,MLP (Perceptron Multicamadas) - Otimizado,5,5,"{""activation"": ""relu"", ""alpha"": 0.01, ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.0001}",0.4060700779991748,0.5248618784530387,0.4466297888574008,0.5248618784530387,0.47877909615217923,0.5245901639344263,0.5610655737704917,0.5245901639344263,0.500635290224213,0.47540983606557374,0.39562841530054643,0.47540983606557374,0.424805987968958
