dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,15,15,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15260959600345814,0.580110497237569,0.4430074465529666,0.580110497237569,0.5001827582298397,0.5901639344262295,0.4436524906945433,0.5901639344262295,0.5018645557413669,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,16,16,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15262528600214864,0.580110497237569,0.4397125025578064,0.580110497237569,0.49749998024012204,0.5737704918032787,0.39742714025500914,0.5737704918032787,0.4694899817850637,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,17,17,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15315504699901794,0.580110497237569,0.438382246965565,0.580110497237569,0.4964335235053467,0.5901639344262295,0.4425091074681239,0.5901639344262295,0.49353369763205823,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,18,18,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.14959792499939795,0.585635359116022,0.44683332027371253,0.585635359116022,0.5034483126478501,0.5737704918032787,0.3898368090405561,0.5737704918032787,0.4641143542582967,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,19,19,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15055733300323482,0.580110497237569,0.4397125025578064,0.580110497237569,0.49749998024012204,0.5737704918032787,0.39742714025500914,0.5737704918032787,0.4694899817850637,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,20,20,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15131391599788913,0.585635359116022,0.4483137079822163,0.585635359116022,0.5048781841979159,0.5901639344262295,0.4414060380575902,0.5901639344262295,0.49754098360655735,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
heart_disease,Bernoulli RBM + Regressão Logística - Otimizado,21,21,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",0.15299115500238258,0.5911602209944752,0.45283404951913236,0.5911602209944752,0.5092863522474885,0.6065573770491803,0.4727459016393442,0.6065573770491803,0.5164845173041894,0.5901639344262295,0.4333815493410479,0.5901639344262295,0.4844112171981024
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,1,1,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5276236300014716,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9987684729064039,0.9987716145571529,0.9987684729064039,0.9987685271419742,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,2,2,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.577077685000404,0.9991793188346327,0.9991806173807805,0.9991793188346327,0.9991792942047112,0.9987684729064039,0.9987713912170524,0.9987684729064039,0.9987684149198826,0.998769987699877,0.9987731175021674,0.998769987699877,0.9987700398675943
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,3,3,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5407542800021474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mushroom,Bernoulli RBM + Regressão Logística - Otimizado,4,4,"{""learning_rate"": 0.05, ""logistic_C"": 10.0, ""n_components"": 128, ""n_iter"": 20}",2.5163606159985648,0.9991793188346327,0.9991793188346327,0.9991793188346327,0.9991793188346327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
