dataset,algorithm,run,random_state,params,elapsed_seconds,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.7588803000035114,0.8588328972813104,0.8536014987868612,0.8588328972813104,0.8548330457883213,0.8621160409556314,0.8577059382589094,0.8621160409556314,0.8589971834860322,0.8454452405322416,0.8388092680614926,0.8454452405322416,0.8403845004100743
adult,MLP (Perceptron Multicamadas),9,9,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.8911766999990505,0.8700944147423502,0.8673158921281628,0.8700944147423502,0.8683664511393283,0.8559726962457338,0.8527577096086852,0.8559726962457338,0.8540291496781964,0.8437393381098601,0.8380247217002342,0.8437393381098601,0.8398314065188474
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.2680948000015633,0.8653168012740302,0.8599061067622173,0.8653168012740302,0.8600800094117375,0.8597269624573379,0.8539153724632973,0.8597269624573379,0.8545920945446798,0.8498805868304333,0.8425397735462908,0.8498805868304333,0.8424932049569922
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.6995673999990686,0.8686156296212035,0.8634645897631315,0.8686156296212035,0.8630815270964446,0.8552901023890785,0.8488191076083101,0.8552901023890785,0.8492718590200887,0.8491982258614807,0.8417556525972216,0.8491982258614807,0.8416700619757055
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.552518399999826,0.8662268228870436,0.8612497702298753,0.8662268228870436,0.8584144816655405,0.8535836177474403,0.8466659867920207,0.8535836177474403,0.8459076082122132,0.8485158648925282,0.8409963655119481,0.8485158648925282,0.8388139393554899
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",2.1256604000009247,0.8584916391764305,0.8522128761405986,0.8584916391764305,0.8518000716792947,0.8563139931740614,0.8502544569359425,0.8563139931740614,0.8511478472430059,0.8464687819856704,0.8387168492253477,0.8464687819856704,0.8389135050696512
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",2.3620283999989624,0.8520077351837106,0.8474735606405608,0.8520077351837106,0.8490234045845992,0.8573378839590444,0.8535642319437701,0.8573378839590444,0.8549354855733445,0.8444216990788127,0.8381352390229098,0.8444216990788127,0.8398651952683329
adult,MLP (Perceptron Multicamadas),10,10,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",2.846267299999454,0.8601979297008304,0.8544087186010947,0.8601979297008304,0.8550230797034195,0.8563139931740614,0.8502998450422375,0.8563139931740614,0.8512410898307825,0.8488570453770045,0.8414270181000403,0.8488570453770045,0.8415795712336663
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.3057436999988568,0.8654305539756569,0.8603596475493136,0.8654305539756569,0.8611418471877463,0.8569965870307167,0.8516429441118033,0.8569965870307167,0.8529417970467278,0.8451040600477653,0.8376703823481334,0.8451040600477653,0.838765542904814
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.211887800000113,0.8592879080878171,0.8533203066869347,0.8592879080878171,0.8538011444151887,0.8552901023890785,0.849860980439248,0.8552901023890785,0.8512314877506184,0.8457864210167179,0.8381522261606955,0.8457864210167179,0.8388452095164544
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.4268535999981395,0.859629166192697,0.8534811789908028,0.859629166192697,0.8529913894310688,0.8515358361774744,0.8445747581067797,0.8515358361774744,0.8450077592699814,0.8464687819856704,0.8385507756107717,0.8464687819856704,0.8373404717953502
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",1.7722200000025623,0.8556478216357638,0.8494649967706863,0.8556478216357638,0.8503045469028799,0.8511945392491468,0.845221983117094,0.8511945392491468,0.8466516009060071,0.8461276015011941,0.8392114322328171,0.8461276015011941,0.8405942806715551
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""tanh"", ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.001}",3.0795607999971253,0.8712319417586167,0.8665589687757124,0.8712319417586167,0.8670601975317387,0.8505119453924914,0.8444919160294537,0.8505119453924914,0.8459481678826402,0.847151142954623,0.8398697636842021,0.847151142954623,0.8407933750068448
adult,MLP (Perceptron Multicamadas),11,11,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.01}",3.332534299999679,0.8783983619610966,0.8775132321150764,0.8783983619610966,0.8779245176379601,0.8443686006825939,0.8419540383263792,0.8443686006825939,0.8430235726869256,0.839986352780621,0.8356406943547012,0.839986352780621,0.8373364284520229
adult,MLP (Perceptron Multicamadas),12,12,"{""activation"": ""relu"", ""hidden_layer_sizes"": [50], ""learning_rate_init"": 0.001}",1.0999448000002303,0.8588328972813104,0.8528031877751416,0.8588328972813104,0.8532658561892426,0.856655290102389,0.851062519818216,0.856655290102389,0.8522790650929426,0.8440805185943364,0.8359963299554458,0.8440805185943364,0.8362412685924298
adult,MLP (Perceptron Multicamadas),12,12,"{""activation"": ""relu"", ""hidden_layer_sizes"": [100], ""learning_rate_init"": 0.001}",3.250720199997886,0.8632692526447503,0.8578840459350274,0.8632692526447503,0.8585776563613907,0.8563139931740614,0.8511923775836726,0.8563139931740614,0.8525910760995415,0.8481746844080519,0.8412091253977357,0.8481746844080519,0.8423164175305864
